ano;mes;id;tamano;categoria;sexo;grupo;div;ro_t_1;ho_t_1;c_t_1;ht_t_1;ro;ho;c;ht
2023;7;971;3;C;2;5;1;1916728;387;3072407;484;895806;194;1314386;218
2023;7;971;3;C;2;6;1;6686699;1574;9242365;1695;7724567;1735;10489508;1895
2023;7;971;3;C;2;7;1;190752625;49117;269869791;52534;197637568;49452;268482740;52396
2023;7;971;3;C;2;8;1;58787739;12191;80385559;12915;60343507;12139;82691933;12941
2023;7;971;3;C;2;9;1;10916544;2109;15221147;2362;10958063;2090;14915763;2329
2023;7;976;3;C;1;1;1;;;;;;;;
2023;7;976;3;C;1;2;1;29843328;2322;31419711;2336;30668781;2128;32166849;2134
2023;7;976;3;C;1;3;1;9138501;1187;10240112;1251;8926735;1116;10162723;1194
2023;7;976;3;C;1;4;1;4638563;580;4867233;580;4856540;580;5099041;580
2023;7;976;3;C;1;5;1;;;;;;;;
2023;7;976;3;C;1;6;1;;;;;;;;
2023;7;976;3;C;1;7;1;4618079;968;5115953;1010;4715795;968;5152573;999
2023;7;976;3;C;1;8;1;;;;;;;;
2023;7;976;3;C;1;9;1;;;;;;;;
2023;7;976;3;C;2;1;1;70106313;1354;71195870;1354;81853671;1548;84086369;1548
2023;7;976;3;C;2;2;1;148178977;9127;158651206;9428;147855498;8533;157868571;8786
